dim-1,dim-2,dim-3,outlier
31.071628,62.724119,63.274607,false
48.939295,23.592761,55.363886,false
9.365734,7.253785,18.763035,false
27.678237,49.888553,5.169854,false
42.946199,62.691296,33.771728,false
15.596660,49.407353,36.668308,false
19.957325,22.814962,43.673742,false
49.481445,47.862888,51.327439,false
21.999216,57.652988,32.958468,false
54.930737,37.829322,59.763102,false
61.044276,19.591349,27.850963,false
23.131678,32.915372,21.527772,false
89.253848,-66.634637,-127.106137,true
32.224222,10.035932,38.497823,false
59.269283,11.994544,60.552761,false
20.400450,12.559255,62.229887,false
50.958738,12.506936,13.895797,false
55.556613,34.010026,41.970292,false
35.815767,9.819038,44.970228,false
41.204924,13.830077,9.328974,false
55.147822,27.330794,24.541084,false
45.407587,39.691410,61.215945,false
40.015128,13.190027,49.085546,false
48.718178,13.612533,32.319802,false
12.794626,25.355796,20.485932,false
19.984943,28.527313,45.288083,false
53.004304,51.494005,35.618785,false
56.019729,48.605201,9.186774,false
8.428195,51.990293,46.721607,false
25.861579,21.990037,12.942802,false
48.189608,64.474210,63.143131,false
49.840027,7.084202,46.400310,false
34.559151,39.170112,45.482770,false
50.655915,80.836514,-131.420750,true
24.985960,54.248655,17.247015,false
52.712971,33.616903,26.330977,false
39.561032,11.961578,50.328835,false
13.595084,14.987911,25.722458,false
-89.823280,155.438171,120.720529,true
56.090869,22.651107,27.383922,false
38.488909,6.621272,46.846480,false
32.787475,63.969668,45.298420,false
14.507740,61.359957,47.786733,false
36.102164,22.881120,23.094535,false
16.828009,34.576303,29.139167,false
64.401375,35.766306,6.394436,false
5.935574,14.510914,18.442222,false
24.548395,42.726581,18.888704,false
36.574243,38.546077,37.920381,false
56.356896,25.471995,34.382386,false
50.535405,38.425841,44.144898,false
31.845999,50.975961,47.839219,false
25.099832,14.329255,63.787910,false
21.529687,48.918078,58.435618,false
56.717906,23.446208,53.592122,false
43.946903,43.400997,48.833236,false
60.309731,17.171410,11.454365,false
23.599766,62.143635,50.523729,false
34.428457,40.061035,47.720457,false
9.129319,7.628343,116.515869,true
58.446220,48.952381,27.948428,false
46.594016,43.161499,8.845106,false
35.824205,43.931037,36.267450,false
22.819256,9.117686,34.222868,false
40.212852,43.234657,47.647628,false
117.775720,152.033298,15.441519,true
38.182578,7.963780,59.183611,false
9.222597,35.075974,7.860836,false
-74.276279,10.676097,42.916475,true
53.348217,51.545290,52.564053,false
6.267251,63.665547,38.523544,false
19.228318,32.024108,11.040381,false
15.077788,11.529816,55.294179,false
25.874996,41.648420,54.098799,false
64.772250,26.884613,16.576785,false
57.349301,23.274040,14.008421,false
52.113436,57.536685,21.848185,false
64.918019,18.993290,34.285941,false
16.213097,45.713444,44.207278,false
17.832390,64.785059,12.967588,false
53.199104,58.056391,52.865247,false
35.911333,49.484784,49.189053,false
36.677715,26.033501,37.584492,false
59.523108,15.184264,53.207234,false
51.541708,27.599675,43.607250,false
63.919664,48.551122,51.542743,false
38.234243,12.003121,40.217055,false
32.662762,64.074120,30.391762,false
12.243683,-119.593161,-93.974799,true
27.667840,43.787629,29.162056,false
33.373622,55.176984,5.079802,false
61.772907,13.459968,8.054988,false
59.941550,59.317594,44.918902,false
28.453775,18.183741,22.839587,false
30.691849,8.551471,28.758985,false
41.157012,55.321298,11.375416,false
52.208268,37.244855,62.645517,false
21.717901,8.743267,42.654785,false
