dim-1,dim-2,dim-3,outlier
39.736667,27.724075,7.903666,false
26.760749,42.809843,29.173476,false
23.480025,5.288903,24.529833,false
27.251642,9.979334,39.360207,false
38.724823,13.546582,52.159900,false
49.904653,34.930032,8.781946,false
46.891221,61.508576,40.293271,false
60.098366,6.089523,31.010670,false
61.940907,63.683905,46.879340,false
30.252105,59.750710,54.923996,false
28.331699,34.107489,55.230012,false
26.336953,55.618538,46.315206,false
6.880668,64.308077,57.517646,false
23.116859,17.999220,46.408636,false
55.924990,18.600114,63.614203,false
35.945863,26.046852,12.943816,false
32.667617,38.839771,19.090844,false
30.846680,45.217299,5.912336,false
33.582141,37.616255,11.801768,false
52.147849,39.274307,42.679779,false
31.539466,10.824729,58.087596,false
10.404607,110.587337,97.180018,true
38.316582,31.295014,54.008482,false
32.882427,64.387463,31.106887,false
28.342010,23.843196,13.281573,false
55.791489,24.409726,7.511115,false
43.972027,13.602608,33.569126,false
40.435085,16.553792,24.834615,false
18.929397,18.010900,11.496581,false
33.193600,-80.015695,27.650671,true
38.146086,9.435757,33.475302,false
37.594192,13.148228,39.988590,false
8.419236,29.126384,13.112218,false
62.110439,41.571805,42.169718,false
24.105340,19.683567,8.111881,false
61.046424,32.966398,27.982552,false
15.191939,28.604942,36.366014,false
51.462445,48.751206,42.071823,false
54.877036,23.517405,58.999217,false
14.617455,61.855725,63.705297,false
22.691895,5.252371,77.767240,true
24.687621,72.578532,-141.186912,true
26.958924,41.031261,42.174533,false
22.871119,13.789490,10.400468,false
117.865295,130.189517,8.848795,true
61.066017,47.970481,53.923760,false
23.717604,30.129564,59.789312,false
39.218666,35.632709,11.866352,false
60.230224,10.288572,13.873249,false
22.865709,16.182462,60.845905,false
33.063576,46.527804,11.126926,false
79.969446,57.110812,-161.423468,true
46.039435,10.078949,48.595248,false
15.127889,37.393096,32.942210,false
37.515041,13.658679,38.863705,false
63.337882,26.447131,16.576965,false
26.323479,54.358808,43.750276,false
10.521276,25.596767,13.752199,false
48.282625,23.826722,34.014964,false
64.100128,45.254377,53.923915,false
16.046527,147.914638,159.096928,true
29.574821,6.258673,44.057454,false
15.606634,9.776993,6.122413,false
23.910580,15.329884,5.677653,false
-158.402932,43.400395,-145.324983,true
7.690467,24.276922,34.477471,false
32.926474,45.816824,29.827341,false
83.086733,43.215359,6.348452,true
59.267779,62.916711,30.112504,false
34.133361,19.117219,29.993506,false
61.935348,13.540639,56.479298,false
-147.159863,102.926641,91.040824,true
96.353924,54.919146,75.201944,true
38.002420,18.223284,42.305592,false
9.439883,32.027794,16.001774,false
58.360410,24.236981,18.870686,false
32.950866,59.419321,51.432209,false
64.879780,14.920765,39.052337,false
34.147561,16.139046,20.753753,false
38.137578,43.090916,31.361526,false
12.509618,41.284017,35.583769,false
40.607481,50.248862,31.658218,false
31.881820,29.304694,53.824048,false
23.850166,38.286076,47.850685,false
60.520420,6.927070,10.810946,false
23.959398,29.987943,13.986766,false
9.308727,64.401679,8.421630,false
25.769063,6.228889,58.392900,false
61.955735,5.695447,18.831934,false
31.419479,31.245399,18.898763,false
11.939808,8.888747,26.504705,false
7.290822,38.887220,54.224704,false
21.824251,27.134977,7.183913,false
34.259515,33.662454,57.321165,false
23.601507,59.838718,24.773643,false
50.621541,38.556553,49.723217,false
29.489688,12.617934,6.639857,false
56.220049,43.996848,25.941028,false
59.847096,26.396547,51.109016,false
49.422691,16.432706,20.765277,false
34.799284,41.207840,24.279167,false
35.845065,38.105768,47.534766,false
38.780694,43.291066,48.157334,false
20.471440,22.260912,47.113833,false
18.220010,22.142149,17.364437,false
46.018367,17.057044,19.330895,false
62.544309,64.138964,35.853625,false
42.234524,51.952463,10.174235,false
31.153943,26.730192,43.590803,false
40.040285,29.171621,42.385503,false
12.058902,17.440951,20.906585,false
5.371243,47.179308,19.560924,false
17.782445,22.839395,7.109386,false
52.985123,36.832307,35.060699,false
43.469281,6.259463,15.113561,false
34.117094,46.974511,40.477394,false
29.892834,58.004242,33.819260,false
55.868691,27.007016,44.786017,false
-132.263881,19.706802,-138.139783,true
39.756398,6.960146,25.844189,false
11.812616,7.081185,52.375861,false
29.813763,52.466582,60.085184,false
9.678791,8.016454,34.506082,false
49.774318,57.094796,17.663221,false
62.544234,30.780782,44.295023,false
17.505979,57.602289,25.940414,false
15.207293,55.362894,28.898433,false
20.614423,40.083989,48.982590,false
-103.449352,24.783261,134.487196,true
7.113177,14.158120,63.147251,false
26.759656,27.876505,12.312141,false
35.188401,29.948230,58.375562,false
31.260024,41.273816,27.674744,false
63.079990,57.246757,42.213845,false
44.871879,59.518265,5.005020,false
55.626179,63.003248,59.692413,false
27.377703,52.665179,5.383930,false
14.788299,5.760591,53.162018,false
10.415675,25.838916,9.131847,false
-164.810042,135.367433,81.307224,true
23.358695,49.013503,13.640261,false
50.188728,-129.816762,8.826872,true
43.735513,10.390511,22.684194,false
19.047275,52.484629,49.078449,false
37.024408,38.334958,5.902141,false
48.104924,51.481580,41.494102,false
6.321977,38.642710,47.059325,false
41.991139,32.760279,15.691561,false
52.825751,19.803164,29.660739,false
16.620621,10.132905,53.503283,false
21.982212,37.988169,40.794801,false
21.865951,63.222829,39.768748,false
62.709581,8.835525,59.798467,false
21.976247,44.858468,53.035502,false
23.970557,50.188203,37.367838,false
40.304273,21.898086,35.649175,false
39.431791,6.030720,15.066550,false
53.207862,64.631874,53.629847,false
53.410304,49.631596,22.123354,false
30.154333,21.313820,48.476215,false
22.777459,34.561158,49.571737,false
31.642090,24.139966,33.871226,false
20.776091,21.627681,6.061676,false
28.589419,36.594916,33.124607,false
42.395251,26.317797,9.699771,false
23.280803,5.515728,28.040458,false
54.155917,64.247026,48.572424,false
-110.008525,-66.846089,-150.756056,true
30.048718,63.894915,22.940118,false
-69.779412,-65.537661,-137.560511,true
13.005059,15.125947,20.052470,false
42.249760,45.380115,37.458843,false
13.749792,13.548506,30.682546,false
50.240377,36.636562,27.946695,false
29.375770,33.626524,30.594504,false
60.635293,19.835289,52.999023,false
15.206628,22.039192,38.653332,false
10.747167,31.671666,17.240170,false
59.783534,51.404512,162.208671,true
42.373322,28.096800,19.384158,false
55.301749,46.083817,5.919103,false
6.624235,41.485013,21.983748,false
30.954978,54.759946,57.720988,false
30.984085,26.561845,9.171598,false
29.444072,27.616554,38.363988,false
-88.620611,83.629607,96.870362,true
39.289668,37.140685,53.981898,false
51.013504,22.368567,10.041251,false
18.060136,15.472737,18.843232,false
36.790568,23.282262,10.113821,false
61.614382,40.136593,39.426857,false
51.672135,62.658759,12.130497,false
62.573151,62.138305,12.482698,false
30.953539,26.675573,48.373984,false
15.179300,27.041166,58.306548,false
14.895499,16.761896,14.766897,false
45.309907,17.815707,51.701533,false
8.134264,42.586042,36.615875,false
29.903131,64.522959,8.664607,false
14.000091,15.936729,20.330499,false
47.159675,9.042357,56.130940,false
51.283193,42.080384,30.134856,false
92.445147,-110.779748,33.766429,true
24.076119,34.588996,41.860272,false
38.258220,41.611020,20.370453,false
6.595850,47.050546,24.305999,false
21.502064,63.685040,41.686866,false
34.115389,53.869600,50.170614,false
24.452487,28.025546,44.141764,false
42.836285,42.483827,25.606199,false
63.491524,64.755365,28.281573,false
56.783215,24.433645,35.098656,false
38.441253,42.851137,34.708883,false
32.683271,60.097295,21.053132,false
20.164118,54.056631,16.927026,false
18.833072,26.009591,33.948260,false
28.814083,43.831274,13.326245,false
25.656653,40.307320,61.444359,false
24.234449,47.954008,32.165101,false
32.581622,27.725498,55.119461,false
16.749146,41.845991,20.679358,false
73.325197,-105.425760,162.986054,true
61.455618,47.276479,56.954673,false
32.279981,23.375700,47.362027,false
11.189743,27.726053,59.834070,false
60.849287,40.011748,18.099845,false
8.454535,53.591561,15.966445,false
6.906256,61.353449,38.885004,false
9.454352,30.043173,61.580939,false
29.698562,39.034085,60.957009,false
56.682379,41.827850,-73.047774,true
37.607675,-119.854151,-153.006645,true
29.082503,41.612344,34.381590,false
45.199662,106.685563,-89.873868,true
34.477856,59.573159,31.245878,false
62.331973,21.020280,58.722563,false
15.265176,14.945234,37.181681,false
51.168475,64.940802,48.416432,false
43.513686,19.992261,12.650879,false
47.033628,44.600502,24.644911,false
26.575199,11.535615,57.391254,false
37.471743,17.001467,25.047556,false
58.723102,58.939036,36.266056,false
10.815713,54.313381,31.235697,false
42.568022,53.848310,58.054450,false
63.572950,135.709508,-129.798471,true
59.208638,34.504804,9.335302,false
54.962422,21.612148,19.502314,false
15.064486,40.237639,57.317804,false
48.069327,5.167441,39.548456,false
62.540272,35.107761,48.563651,false
7.276230,63.423412,-99.426427,true
-66.427334,64.304562,-140.711040,true
48.511598,16.778840,20.841845,false
8.526178,60.819712,11.466801,false
52.595791,39.827405,45.040680,false
18.582642,63.492657,34.680168,false
30.006047,8.645625,32.446277,false
64.385555,19.237941,52.874051,false
36.378119,39.578514,12.819963,false
37.688186,47.559794,28.777452,false
128.271144,57.032621,-81.656429,true
13.683080,25.691087,51.096769,false
34.555807,31.540449,22.736788,false
17.501283,56.626151,30.790176,false
51.379080,40.372968,8.353775,false
55.355565,42.385453,39.034019,false
22.921265,57.764868,38.450478,false
62.944065,31.544891,57.019753,false
36.170151,48.653706,43.381920,false
35.417034,48.324092,38.430573,false
14.841421,41.078515,27.160853,false
15.626511,46.386649,62.695988,false
44.331121,62.837225,30.312498,false
12.429830,43.115597,52.218932,false
42.619028,20.783682,59.187288,false
64.964286,25.035804,9.422305,false
41.935225,31.000242,23.215429,false
25.934885,30.755611,47.751589,false
8.737978,42.369062,51.028552,false
35.282597,63.365627,56.499527,false
47.142322,25.143485,23.340996,false
17.815078,21.769269,12.740537,false
21.062841,27.082691,18.625909,false
16.076436,62.581711,26.814516,false
17.491987,45.425605,45.231357,false
106.960387,125.695566,82.545000,true
10.995815,42.548928,57.681281,false
64.594034,55.145945,22.642467,false
57.611261,39.637480,62.850825,false
33.645915,35.276465,25.719981,false
28.681521,30.158484,54.149328,false
10.556075,64.564516,63.749044,false
19.258623,10.682262,8.348084,false
39.943901,58.045449,29.809898,false
46.005974,62.621793,30.640542,false
24.333509,62.351352,17.422878,false
56.387369,62.986920,30.566175,false
11.383265,52.070293,58.545535,false
157.251316,54.250693,-140.703677,true
10.637975,5.951023,58.579121,false
39.076763,18.212832,12.504752,false
26.909629,53.385284,30.697422,false
29.942805,8.659123,7.676666,false
53.988931,26.146888,53.465339,false
34.830512,26.005274,18.927610,false
61.918094,61.654602,37.577105,false
10.649718,19.796327,34.643208,false
20.247857,21.619627,48.160886,false
35.730266,36.768633,37.795661,false
62.120282,62.646449,50.960771,false
23.492680,51.774789,36.207617,false
51.715769,9.192111,37.670991,false
48.233118,44.447952,13.846587,false
21.575951,18.859236,60.025172,false
48.285281,22.088405,12.379868,false
56.800511,40.381782,45.654744,false
8.458391,63.047466,58.045449,false
40.269777,46.197104,55.161916,false
14.630138,46.460172,32.462965,false
13.462308,60.671470,43.330200,false
25.585082,25.391576,36.559713,false
56.202481,57.241422,36.008199,false
55.402433,61.146769,16.907966,false
41.720372,83.520765,56.171581,true
48.896512,50.367738,18.626837,false
29.203870,7.769342,58.501456,false
17.683716,53.023813,25.056767,false
28.396272,48.601422,7.611137,false
52.669374,8.984263,7.852749,false
9.357577,-152.371162,44.376970,true
7.611481,29.522580,38.128243,false
49.909400,17.210455,56.628185,false
30.285070,9.063489,20.210462,false
37.744189,23.041533,43.485347,false
34.988567,21.968747,62.846594,false
8.129828,8.329217,50.569833,false
48.270713,18.100969,15.863316,false
57.100735,119.658213,67.560425,true
-108.841239,-115.400470,-78.695089,true
50.662902,14.866000,22.936577,false
62.967491,53.969222,48.168015,false
61.125892,53.473071,48.066497,false
-105.638299,23.734233,-86.892120,true
28.008181,49.581714,16.971654,false
38.102090,160.152865,64.737152,true
25.110557,60.804906,19.974468,false
41.470161,39.406200,6.120957,false
40.575147,6.422532,34.951367,false
24.085716,8.450923,46.379676,false
45.406037,37.390507,21.723816,false
63.196831,39.785504,60.051216,false
38.536013,44.537832,29.258806,false
60.675116,57.648294,41.254236,false
18.503962,56.431099,57.316797,false
27.067859,33.018386,42.153272,false
27.708466,41.453932,21.354156,false
60.903309,46.474096,29.097292,false
28.497393,6.782890,16.089636,false
45.466135,23.263188,31.735962,false
16.430378,59.221978,10.795669,false
46.462899,32.643643,7.252601,false
25.121245,63.115040,21.071791,false
25.919138,56.468732,23.266689,false
50.072437,47.088841,34.271598,false
-148.362868,142.206096,126.872258,true
55.988187,17.459089,31.357155,false
33.625985,35.769085,55.686541,false
49.803361,46.472294,21.772665,false
53.652615,35.756015,19.696065,false
30.263617,42.972687,21.004116,false
36.212412,62.555084,57.656639,false
14.548271,35.678625,29.546130,false
124.652050,74.106382,-99.354298,true
13.648524,17.289094,37.218079,false
47.673984,22.712802,9.624800,false
37.992636,31.793899,39.884078,false
14.636293,38.971022,21.237893,false
25.168613,13.975791,48.488857,false
24.597632,50.316841,27.290110,false
57.659677,49.335766,22.034756,false
44.237639,62.319929,52.210379,false
38.650683,64.995404,45.494705,false
41.181819,8.390328,33.326035,false
22.516840,23.641534,15.792721,false
51.052351,40.458138,53.433722,false
-159.131242,56.534942,35.926371,true
37.153128,16.834302,59.547517,false
7.136591,54.973739,29.230845,false
51.324666,60.618833,49.595695,false
33.725964,30.812828,16.093698,false
42.072826,57.649823,58.003709,false
23.807507,20.352766,14.587443,false
52.822228,48.309826,26.417439,false
22.540763,8.955591,36.918490,false
62.299661,21.346208,39.266920,false
42.226693,46.914225,50.964005,false
23.813677,59.524522,59.184102,false
14.936585,37.119587,10.842945,false
6.693670,50.071698,63.785087,false
39.623902,7.487622,57.631227,false
29.761055,25.393547,10.247874,false
149.350773,-134.960172,160.359725,true
47.210460,57.570416,54.439267,false
39.307827,137.189111,-77.488287,true
12.587289,59.308083,64.823980,false
57.754677,62.963298,10.173568,false
31.911430,14.171007,63.219928,false
29.848095,5.284466,15.912974,false
41.782561,31.435774,23.230045,false
54.853324,128.464530,-109.131272,true
34.660655,43.371189,26.878874,false
-75.682719,25.757515,151.857027,true
49.921922,54.592205,21.924381,false
63.067269,24.737728,8.142870,false
40.855215,31.793831,44.454308,false
50.575927,23.190544,36.932488,false
33.906843,36.637323,64.352977,false
17.216379,38.720107,29.220670,false
48.849600,18.159744,48.641093,false
59.379896,44.312536,57.276273,false
35.663197,40.470215,12.481845,false
10.869396,39.655203,20.204680,false
153.946107,15.044951,-131.272691,true
23.951801,38.904536,29.760685,false
18.371488,23.407709,50.026111,false
17.047957,53.988890,15.337321,false
55.170210,9.259281,35.077661,false
49.190627,22.779686,12.930660,false
17.540238,25.024811,27.127661,false
59.761812,60.766048,38.634148,false
13.945935,28.116910,19.604707,false
129.157745,-87.451359,65.721816,true
54.655816,33.723859,26.025553,false
13.753636,41.053257,21.307385,false
31.707100,28.671923,40.876961,false
30.118543,52.770237,40.244459,false
27.791139,83.851083,96.567809,true
